depth;full_path;url
3;Veľké domáce spotrebiče > Mikrovlnné rúry > Mikrovlnné rúry - výpredaj, akcie, zľavy;https://www.planeo.sk/mikrovlnne-rury-vypredaj-akcie-zlavy
3;Veľké domáce spotrebiče > Mikrovlnné rúry > Mikrovlnné rúry podľa dizajnu;https://www.planeo.sk/podla-dizajnu
3;Veľké domáce spotrebiče > Mikrovlnné rúry > Mikrovlnné rúry podľa značky;https://www.planeo.sk/mikrovlnne-rury-podla-znacky
3;Veľké domáce spotrebiče > Mikrovlnné rúry > Mikrovlnné rúry s grilom;https://www.planeo.sk/rury-mikrovlnne-s-grilom
3;Veľké domáce spotrebiče > Mikrovlnné rúry > Mikrovlnné rúry vhodné pre IKEA METOD;https://www.planeo.sk/mikrovlnne-rury-vhodne-pre-ikea-metod
3;Veľké domáce spotrebiče > Mikrovlnné rúry > Mikrovlnné rúry voľne stojace;https://www.planeo.sk/mikrovlnne-rury-volne-stojace
3;Veľké domáce spotrebiče > Mikrovlnné rúry > Mini mikrovlnné rúry;https://www.planeo.sk/mini-mikrovlnne-rury
3;Veľké domáce spotrebiče > Mikrovlnné rúry > Multifunkčné mikrovlnné rúry;https://www.planeo.sk/mikrovlnne-rury-multifunkcne
3;Veľké domáce spotrebiče > Mikrovlnné rúry > PLANEO DAYS - Mikrovlnné rúry;https://www.planeo.sk/planeo-days-mikrovlnne-rury
3;Veľké domáce spotrebiče > Mikrovlnné rúry > Teplovzdušné mikrovlnné rúry;https://www.planeo.sk/teplovzdusne-mikrovlnne-rury
3;Veľké domáce spotrebiče > Mikrovlnné rúry > Vstavané mikrovlnné rúry;https://www.planeo.sk/mikrovlnne-rury-vstavane
2;Veľké domáce spotrebiče > Mrazničky;https://www.planeo.sk/mraznicky
3;Veľké domáce spotrebiče > Mrazničky > Lacné mrazničky;https://www.planeo.sk/lacne-mraznicky
3;Veľké domáce spotrebiče > Mrazničky > Malé mrazničky;https://www.planeo.sk/male-mraznicky
3;Veľké domáce spotrebiče > Mrazničky > Mrazničky - výpredaj, akcie, zľavy;https://www.planeo.sk/mraznicky-vypredaj-akcie-zlavy
3;Veľké domáce spotrebiče > Mrazničky > Mrazničky No Frost;https://www.planeo.sk/mraznicky-no-frost
3;Veľké domáce spotrebiče > Mrazničky > Mrazničky podľa značky;https://www.planeo.sk/mraznicky-podla-znacky
3;Veľké domáce spotrebiče > Mrazničky > PLANEO DAYS - Mrazničky;https://www.planeo.sk/planeo-days-mraznicky
3;Veľké domáce spotrebiče > Mrazničky > Truhlicové mrazničky;https://www.planeo.sk/truhlicove-mraznicky
3;Veľké domáce spotrebiče > Mrazničky > Vstavané mrazničky;https://www.planeo.sk/vstavane-mraznicky
3;Veľké domáce spotrebiče > Mrazničky > Zásuvkové mrazničky;https://www.planeo.sk/suflikove-mraznicky
3;Veľké domáce spotrebiče > Mrazničky > Úsporné mrazničky;https://www.planeo.sk/usporne-mraznicky
2;Veľké domáce spotrebiče > Ohrev vody;https://www.planeo.sk/ohrev-vody
3;Veľké domáce spotrebiče > Ohrev vody > Bojlery;https://www.planeo.sk/bojlery
3;Veľké domáce spotrebiče > Ohrev vody > Filtrácia vody;https://www.planeo.sk/filtracia-vody
3;Veľké domáce spotrebiče > Ohrev vody > Ohrev vody - výpredaj, akcie, zľavy;https://www.planeo.sk/ohrev-vody-vypredaj-akcie-zlavy
3;Veľké domáce spotrebiče > Ohrev vody > Prietokové ohrievače vody;https://www.planeo.sk/prietokove-ohrievace-vody
3;Veľké domáce spotrebiče > Ohrev vody > Vybavenie kuchyne;https://www.planeo.sk/vybavenie-kuchyne
2;Veľké domáce spotrebiče > PLANEO DAYS - Veľké domáce spotrebiče;https://www.planeo.sk/planeo-days-velke-domace-spotrebice
3;Veľké domáce spotrebiče > PLANEO DAYS - Veľké domáce spotrebiče > PLANEO DAYS - Chladničky;https://www.planeo.sk/planeo-days-chladnicky
3;Veľké domáce spotrebiče > PLANEO DAYS - Veľké domáce spotrebiče > PLANEO DAYS - Digestory;https://www.planeo.sk/planeo-days-digestory
3;Veľké domáce spotrebiče > PLANEO DAYS - Veľké domáce spotrebiče > PLANEO DAYS - Mikrovlnné rúry;https://www.planeo.sk/planeo-days-mikrovlnne-rury
3;Veľké domáce spotrebiče > PLANEO DAYS - Veľké domáce spotrebiče > PLANEO DAYS - Mrazničky;https://www.planeo.sk/planeo-days-mraznicky
3;Veľké domáce spotrebiče > PLANEO DAYS - Veľké domáce spotrebiče > PLANEO DAYS - Práčky;https://www.planeo.sk/planeo-days-pracky
3;Veľké domáce spotrebiče > PLANEO DAYS - Veľké domáce spotrebiče > PLANEO DAYS - Príslušenstvo k veľkej bielej technike;https://www.planeo.sk/planeo-days-prislusenstvo-k-velkej-bielej-technike
3;Veľké domáce spotrebiče > PLANEO DAYS - Veľké domáce spotrebiče > PLANEO DAYS - Retro veľké domáce spotrebiče;https://www.planeo.sk/planeo-days-retro-velke-domace-spotrebice
3;Veľké domáce spotrebiče > PLANEO DAYS - Veľké domáce spotrebiče > PLANEO DAYS - Smart spotrebiče;https://www.planeo.sk/planeo-days-smart-spotrebice
3;Veľké domáce spotrebiče > PLANEO DAYS - Veľké domáce spotrebiče > PLANEO DAYS - Sporáky;https://www.planeo.sk/planeo-days-sporaky
3;Veľké domáce spotrebiče > PLANEO DAYS - Veľké domáce spotrebiče > PLANEO DAYS - Sušičky prádla;https://www.planeo.sk/planeo-days-susicky-pradla
3;Veľké domáce spotrebiče > PLANEO DAYS - Veľké domáce spotrebiče > PLANEO DAYS - Umývačky riadu;https://www.planeo.sk/planeo-days-umyvacky-riadu
3;Veľké domáce spotrebiče > PLANEO DAYS - Veľké domáce spotrebiče > PLANEO DAYS - Varenie;https://www.planeo.sk/planeo-days-varenie
3;Veľké domáce spotrebiče > PLANEO DAYS - Veľké domáce spotrebiče > PLANEO DAYS - Varné dosky;https://www.planeo.sk/planeo-days-varne-dosky
3;Veľké domáce spotrebiče > PLANEO DAYS - Veľké domáce spotrebiče > PLANEO DAYS - Vstavané rúry;https://www.planeo.sk/planeo-days-vstavane-rury
3;Veľké domáce spotrebiče > PLANEO DAYS - Veľké domáce spotrebiče > PLANEO DAYS - Vstavané spotrebiče;https://www.planeo.sk/planeo-days-vstavane-spotrebice
3;Veľké domáce spotrebiče > PLANEO DAYS - Veľké domáce spotrebiče > PLANEO DAYS - Vínotéky;https://www.planeo.sk/planeo-days-vinoteky
3;Veľké domáce spotrebiče > PLANEO DAYS - Veľké domáce spotrebiče > PLANEO DAYS - Úsporné spotrebiče;https://www.planeo.sk/planeo-days-usporne-spotrebice
2;Veľké domáce spotrebiče > Planeo+ zľavy až do -20% - Veľké domáce spotrebiče;https://www.planeo.sk/planeoplus-zlavy-az-do-20-velke-domace-spotrebice
3;Veľké domáce spotrebiče > Planeo+ zľavy až do -20% - Veľké domáce spotrebiče > Planeo+ zľavy až do -20% - Chladničky;https://www.planeo.sk/planeoplus-zlavy-az-do-20-chladnicky
3;Veľké domáce spotrebiče > Planeo+ zľavy až do -20% - Veľké domáce spotrebiče > Planeo+ zľavy až do -20% - Digestory;https://www.planeo.sk/planeoplus-zlavy-az-do-20-digestory
3;Veľké domáce spotrebiče > Planeo+ zľavy až do -20% - Veľké domáce spotrebiče > Planeo+ zľavy až do -20% - Príslušenstvo k veľkej bielej tec;https://www.planeo.sk/planeoplus-zlavy-az-do-20-prislusenstvo-k-velkej-bielej-tec
3;Veľké domáce spotrebiče > Planeo+ zľavy až do -20% - Veľké domáce spotrebiče > Planeo+ zľavy až do -20% - Smart spotrebiče;https://www.planeo.sk/planeoplus-zlavy-az-do-20-smart-spotrebice
3;Veľké domáce spotrebiče > Planeo+ zľavy až do -20% - Veľké domáce spotrebiče > Planeo+ zľavy až do -20% - Varenie;https://www.planeo.sk/planeoplus-zlavy-az-do-20-varenie
3;Veľké domáce spotrebiče > Planeo+ zľavy až do -20% - Veľké domáce spotrebiče > Planeo+ zľavy až do -20% - Varné dosky;https://www.planeo.sk/planeoplus-zlavy-az-do-20-varne-dosky
3;Veľké domáce spotrebiče > Planeo+ zľavy až do -20% - Veľké domáce spotrebiče > Planeo+ zľavy až do -20% - Vstavané rúry;https://www.planeo.sk/planeoplus-zlavy-az-do-20-vstavane-rury
3;Veľké domáce spotrebiče > Planeo+ zľavy až do -20% - Veľké domáce spotrebiče > Planeo+ zľavy až do -20% - Vstavané spotrebiče;https://www.planeo.sk/planeoplus-zlavy-az-do-20-vstavane-spotrebice
3;Veľké domáce spotrebiče > Planeo+ zľavy až do -20% - Veľké domáce spotrebiče > Planeo+ zľavy až do -20% - Vstavané zásuvky;https://www.planeo.sk/planeoplus-zlavy-az-do-20-vstavane-zasuvky
3;Veľké domáce spotrebiče > Planeo+ zľavy až do -20% - Veľké domáce spotrebiče > Planeo+ zľavy až do -20% - Úsporné spotrebiče;https://www.planeo.sk/planeoplus-zlavy-az-do-20-usporne-spotrebice
2;Veľké domáce spotrebiče > Profi gastro;https://www.planeo.sk/profi-gastro
2;Veľké domáce spotrebiče > Práčky;https://www.planeo.sk/pracky
3;Veľké domáce spotrebiče > Práčky > Lacné práčky;https://www.planeo.sk/lacne-pracky
3;Veľké domáce spotrebiče > Práčky > PLANEO DAYS - Práčky;https://www.planeo.sk/planeo-days-pracky
3;Veľké domáce spotrebiče > Práčky > Parné práčky;https://www.planeo.sk/parne-pracky
3;Veľké domáce spotrebiče > Práčky > Práčky - výpredaj, akcie, zľavy;https://www.planeo.sk/pracky-vypredaj-akcie-zlavy
3;Veľké domáce spotrebiče > Práčky > Práčky podľa náplne;https://www.planeo.sk/pracky-podla-naplne-kg
3;Veľké domáce spotrebiče > Práčky > Práčky podľa rozmerov;https://www.planeo.sk/pracky-podla-rozmerov
3;Veľké domáce spotrebiče > Práčky > Práčky podľa značky;https://www.planeo.sk/pracky-podla-znacky
3;Veľké domáce spotrebiče > Práčky > Práčky so sušičkou;https://www.planeo.sk/pracky-so-susickou
3;Veľké domáce spotrebiče > Práčky > Práčky spredu plnené;https://www.planeo.sk/pracky-spredu-plnene
3;Veľké domáce spotrebiče > Práčky > Práčky zvrchu plnené;https://www.planeo.sk/pracky-zvrchu-plnene
3;Veľké domáce spotrebiče > Práčky > Príslušenstvo k práčkam;https://www.planeo.sk/prislusenstvo-k-prackam
3;Veľké domáce spotrebiče > Práčky > Slim práčky;https://www.planeo.sk/slim-pracky
3;Veľké domáce spotrebiče > Práčky > Smart práčky;https://www.planeo.sk/smart-pracky
3;Veľké domáce spotrebiče > Práčky > Vstavané práčky;https://www.planeo.sk/pracky-vstavane
3;Veľké domáce spotrebiče > Práčky > Vstavané práčky so sušičkou;https://www.planeo.sk/vstavane-pracky-so-susickou
3;Veľké domáce spotrebiče > Práčky > Úsporné práčky;https://www.planeo.sk/usporne-pracky-energy
2;Veľké domáce spotrebiče > Príslušenstvo k veľkej bielej technike;https://www.planeo.sk/prislusenstvo-mda
3;Veľké domáce spotrebiče > Príslušenstvo k veľkej bielej technike > Príslušenstvo k chladničkám;https://www.planeo.sk/prislusenstvo-k-chladnickam
3;Veľké domáce spotrebiče > Príslušenstvo k veľkej bielej technike > Príslušenstvo k digestorom;https://www.planeo.sk/prislusenstvo-k-digestorom
3;Veľké domáce spotrebiče > Príslušenstvo k veľkej bielej technike > Príslušenstvo k práčkam;https://www.planeo.sk/prislusenstvo-k-prackam
3;Veľké domáce spotrebiče > Príslušenstvo k veľkej bielej technike > Príslušenstvo k rúram;https://www.planeo.sk/prislusenstvo-k-ruram
3;Veľké domáce spotrebiče > Príslušenstvo k veľkej bielej technike > Príslušenstvo k umývačkam riadu;https://www.planeo.sk/prislusenstvo-k-umyvacke-riadu
3;Veľké domáce spotrebiče > Príslušenstvo k veľkej bielej technike > Príslušenstvo ku sporákom;https://www.planeo.sk/prislusenstvo-ku-sporakom
3;Veľké domáce spotrebiče > Príslušenstvo k veľkej bielej technike > Príslušenstvo pre sušičky bielizne;https://www.planeo.sk/prislusenstvo-pre-susicky-bielizne
3;Veľké domáce spotrebiče > Príslušenstvo k veľkej bielej technike > Príslušenstvo varných dosiek;https://www.planeo.sk/prislusenstvo-varnych-dosiek
2;Veľké domáce spotrebiče > Retro veľké domáce spotrebiče;https://www.planeo.sk/retro-velke-domace-spotrebice
2;Veľké domáce spotrebiče > Smart spotrebiče;https://www.planeo.sk/smart-spotrebice
3;Veľké domáce spotrebiče > Smart spotrebiče > Smart chladničky;https://www.planeo.sk/smart-chladnicky
3;Veľké domáce spotrebiče > Smart spotrebiče > Smart práčky;https://www.planeo.sk/smart-pracky
3;Veľké domáce spotrebiče > Smart spotrebiče > Smart rúry;https://www.planeo.sk/smart-rury-vstavane
3;Veľké domáce spotrebiče > Smart spotrebiče > Smart sušičky prádla;https://www.planeo.sk/smart-susicky-pradla
3;Veľké domáce spotrebiče > Smart spotrebiče > Smart umývačky riadu;https://www.planeo.sk/smart-umyvacky-riadu
2;Veľké domáce spotrebiče > Sporáky;https://www.planeo.sk/sporaky
3;Veľké domáce spotrebiče > Sporáky > Elektrické sporáky;https://www.planeo.sk/elektricke-sporaky
3;Veľké domáce spotrebiče > Sporáky > Kombinované sporáky;https://www.planeo.sk/kombinovane-sporaky
3;Veľké domáce spotrebiče > Sporáky > PLANEO DAYS - Sporáky;https://www.planeo.sk/planeo-days-sporaky
3;Veľké domáce spotrebiče > Sporáky > Plynové sporáky;https://www.planeo.sk/plynove-sporaky
3;Veľké domáce spotrebiče > Sporáky > Príslušenstvo ku sporákom;https://www.planeo.sk/prislusenstvo-ku-sporakom
3;Veľké domáce spotrebiče > Sporáky > Sporáky podľa značky;https://www.planeo.sk/sporaky-podla-znacky
2;Veľké domáce spotrebiče > Sušičky prádla;https://www.planeo.sk/susicky-pradla
3;Veľké domáce spotrebiče > Sušičky prádla > Kondenzačné sušičky prádla;https://www.planeo.sk/kondenzacne-susicky-pradla
3;Veľké domáce spotrebiče > Sušičky prádla > PLANEO DAYS - Sušičky prádla;https://www.planeo.sk/planeo-days-susicky-pradla
3;Veľké domáce spotrebiče > Sušičky prádla > Práčky so sušičkou;https://www.planeo.sk/pracky-so-susickou
3;Veľké domáce spotrebiče > Sušičky prádla > Príslušenstvo pre sušičky bielizne;https://www.planeo.sk/prislusenstvo-pre-susicky-bielizne
3;Veľké domáce spotrebiče > Sušičky prádla > Smart sušičky prádla;https://www.planeo.sk/smart-susicky-pradla
3;Veľké domáce spotrebiče > Sušičky prádla > Sušičky bielizne - výpredaj, akcie, zľavy;https://www.planeo.sk/susicky-vypredaj-akcie-zlavy
3;Veľké domáce spotrebiče > Sušičky prádla > Sušičky podľa značky;https://www.planeo.sk/susicky-podla-znacky
3;Veľké domáce spotrebiče > Sušičky prádla > Sušičky prádla podľa hmotnosti náplne;https://www.planeo.sk/susicky-podla-hmotnosti-naplne
3;Veľké domáce spotrebiče > Sušičky prádla > Sušičky prádla s tepelným čerpadlom;https://www.planeo.sk/susicky-s-tepelnym-cerpadlom
3;Veľké domáce spotrebiče > Sušičky prádla > Úsporné sušičky;https://www.planeo.sk/usporne-susicky-bielizne-energy
3;Veľké domáce spotrebiče > Sušičky prádla > Úzke sušičky prádla s hĺbkou do 50 cm;https://www.planeo.sk/uzke-susicky-hlbka-do-50-cm
3;Veľké domáce spotrebiče > Sušičky prádla > Štandardné sušičky prádla s hĺbkou nad 45 cm;https://www.planeo.sk/standardne-susicky-s-hlbkou-nad-45-cm
2;Veľké domáce spotrebiče > Umývačky riadu;https://www.planeo.sk/umyvacky-riadu
3;Veľké domáce spotrebiče > Umývačky riadu > PLANEO DAYS - Umývačky riadu;https://www.planeo.sk/planeo-days-umyvacky-riadu
3;Veľké domáce spotrebiče > Umývačky riadu > Smart umývačky riadu;https://www.planeo.sk/smart-umyvacky-riadu
3;Veľké domáce spotrebiče > Umývačky riadu > Stolné umývačky riadu;https://www.planeo.sk/stolne-umyvacky
3;Veľké domáce spotrebiče > Umývačky riadu > Umývačky riadu - výpredaj, akcie, zľavy;https://www.planeo.sk/umyvacky-riadu-vypredaj-akcie-zlavy
3;Veľké domáce spotrebiče > Umývačky riadu > Umývačky riadu 45 cm;https://www.planeo.sk/umyvacky-riadu-45-cm
3;Veľké domáce spotrebiče > Umývačky riadu > Umývačky riadu 60 cm;https://www.planeo.sk/umyvacka-riadu-60-cm
3;Veľké domáce spotrebiče > Umývačky riadu > Umývačky riadu do 299 EUR;https://www.planeo.sk/umyvacky-riadu-do-299-eur
3;Veľké domáce spotrebiče > Umývačky riadu > Umývačky riadu podľa farby;https://www.planeo.sk/umyvacky-podla-farby
3;Veľké domáce spotrebiče > Umývačky riadu > Umývačky riadu podľa značky;https://www.planeo.sk/umyvacky-riadu-podla-znacky
3;Veľké domáce spotrebiče > Umývačky riadu > Umývačky riadu vhodné pre IKEA METOD;https://www.planeo.sk/umyvacky-riadu-vhodne-pre-ikea-metod
3;Veľké domáce spotrebiče > Umývačky riadu > Voľne stojace umývačky riadu;https://www.planeo.sk/volne-stojace-umyvacky-riadu
3;Veľké domáce spotrebiče > Umývačky riadu > Vstavané umývačky riadu;https://www.planeo.sk/vstavane-umyvacky
3;Veľké domáce spotrebiče > Umývačky riadu > Úsporné umývačky riadu;https://www.planeo.sk/usporne-umyvacky-riadu-energy
2;Veľké domáce spotrebiče > Varné dosky;https://www.planeo.sk/varne-dosky
3;Veľké domáce spotrebiče > Varné dosky > Dvojplatničkové varné dosky;https://www.planeo.sk/varne-dosky-dvojplatnicky
3;Veľké domáce spotrebiče > Varné dosky > Indukčné varné dosky;https://www.planeo.sk/indukcne-varne-dosky
3;Veľké domáce spotrebiče > Varné dosky > PLANEO DAYS - Varné dosky;https://www.planeo.sk/planeo-days-varne-dosky
3;Veľké domáce spotrebiče > Varné dosky > Plynové varné dosky;https://www.planeo.sk/plynove-varne-dosky
3;Veľké domáce spotrebiče > Varné dosky > Príslušenstvo varných dosiek;https://www.planeo.sk/prislusenstvo-varnych-dosiek
3;Veľké domáce spotrebiče > Varné dosky > Sklokeramické varné dosky;https://www.planeo.sk/sklokeramicke-varne-dosky
3;Veľké domáce spotrebiče > Varné dosky > Smart varné dosky;https://www.planeo.sk/smart-varne-dosky
3;Veľké domáce spotrebiče > Varné dosky > Varné dosky - výpredaj, akcie, zľavy;https://www.planeo.sk/varne-dosky-vypredaj-akcie-zlavy
3;Veľké domáce spotrebiče > Varné dosky > Varné dosky podľa dizajnu;https://www.planeo.sk/varne-dosky-podla-dizajnu
3;Veľké domáce spotrebiče > Varné dosky > Varné dosky podľa značky;https://www.planeo.sk/varne-dosky-podla-znacky
