Segment,Kategória,Názov produktu,ID Produktu,Výrobca,EAN,Item ID,Vaša URL,Heureka URL,E-shopov predávajúcich produkt,Popularita,Vaša cena,Vaša pozícia podľa ceny,Vaša pozícia podľa biddingu,Cena za preklik,Najnižšia cena,PriceMin2,PriceMin3,PriceMin4,PriceMin5,PriceMin6,PriceMin7,PriceMin8,PriceMin9,PriceMin10,PriceMax10,PriceMax9,PriceMax8,PriceMax7,PriceMax6,PriceMax5,PriceMax4,PriceMax3,PriceMax2,Najvyššia cena
"Elektronika","Mikrofóny","Sada BOYA BY-WM4 Pro-K5",285585593,"BOYA",6971008025705,"PEN_549388","https://www.premiumstore.sk/sada-boya-by-wm4-pro-k5/","https://mikrofony.heureka.sk/boya-by-wm4",9,3,108.90,5,2.0,0.201,36.60,36.90,103.48,108.21,108.90,110.60,112.80,113.59,114.90,,,36.60,36.90,103.48,108.21,108.90,110.60,112.80,113.59,114.90,
"Elektronika","Mikrofóny","Sada BOYA BY-WM4 Pro-K6",445594590,"BOYA",6971008026832,"PEN_549389","https://www.premiumstore.sk/sada-boya-by-wm4-pro-k6/","https://mikrofony.heureka.sk/boya-by-wm4prok6",5,2,110.50,2,2.0,0.201,108.84,110.50,113.59,117.08,122.90,,,,,,,,,,,108.84,110.50,113.59,117.08,122.90,
"Elektronika","Mikrofóny","TC Helicon MP-60",445655763,"Tc Helicon",,"BAS_BASYS-TC_000-E9700","https://www.premiumstore.sk/tc-helicon-mp-60/","https://mikrofony.heureka.sk/tc-helicon-mp-60",2,1,59.00,2,2.0,0.175,48.33,59.00,,,,,,,,,,,,,,,,,48.33,59.00,
"Elektronika","Mikrofóny","Vysielač BOYA BY-TX8 Pro na mikrofón",445594346,"BOYA",6971008023565,"PEN_549321","https://www.premiumstore.sk/vysielac-boya-by-tx8-pro-na-mikrofon/","https://mikrofony.heureka.sk/boya-by-tx8",6,2,36.90,2,2.0,0.150,36.80,36.90,37.21,37.79,38.92,43.90,,,,,,,,,36.80,36.90,37.21,37.79,38.92,43.90,
"Elektronika","Mikrofóny","Wireless Lavalier Microphone PULUZ 1 TX + 1 RX",722437537,"Puluz",5906168435713,"066412","https://www.premiumstore.sk/wireless-lavalier-microphone-puluz-1-tx-1-rx/","https://mikrofony.heureka.sk/puluz-1-tx-plus-1-rx",9,8,19.00,1,2.0,0.116,19.00,19.25,22.27,22.90,24.14,26.89,30.24,44.90,44.90,,,19.00,19.25,22.27,22.90,24.14,26.89,30.24,44.90,44.90,
"Elektronika","Mikrofóny","ZZIPP TXZZ101 TXZZ101, Sada bezdrôtových mikrofónov",842875635,"ZZIPP",8051361592149,"MON_TXZZ101","https://www.premiumstore.sk/zzipp-txzz101-txzz101--sada-bezdrotovych-mikrofonov/","https://mikrofony.heureka.sk/zzipp-txzz101",1,1,98.50,1,2.0,0.201,98.50,,,,,,,,,,,,,,,,,,,98.50,
"Elektronika","Mikrofóny","ZZIPP TXZZ103 TXZZ103 Bezdrôtový mikrofónový systém",847486028,"ZZIPP",8051361592163,"MON_TXZZ103","https://www.premiumstore.sk/zzipp-txzz103-txzz103-bezdrotovy-mikrofonovy-system/","https://mikrofony.heureka.sk/zzipp-txzz103",1,1,98.50,1,2.0,0.201,98.50,,,,,,,,,,,,,,,,,,,98.50,
"Elektronika","Mikrofóny","ZZIPP TXZZ211 TXZZ211 Bezdrôtový mikrofónový systém",847485861,"ZZIPP",8051361594433,"MON_TXZZ211","https://www.premiumstore.sk/zzipp-txzz211-txzz211--bezdrotovy-mikrofonovy-system/","https://mikrofony.heureka.sk/zzipp-txzz211",1,1,73.00,1,2.0,0.193,73.00,,,,,,,,,,,,,,,,,,,73.00,
"Elektronika","Mikrofóny","ZZIPP TXZZ212 TXZZ212 Bezdrôtový mikrofónový systém",847485862,"ZZIPP",8051361594440,"MON_TXZZ212","https://www.premiumstore.sk/zzipp-txzz212-txzz212--bezdrotovy-mikrofonovy-system/","https://mikrofony.heureka.sk/zzipp-txzz212",1,1,123.00,1,2.0,0.213,123.00,,,,,,,,,,,,,,,,,,,123.00,
"Elektronika","Mikrofóny","ZZIPP TXZZ213 TXZZ213 Bezdrôtový mikrofónový systém",847485863,"ZZIPP",8051361594457,"MON_TXZZ213","https://www.premiumstore.sk/zzipp-txzz213-txzz213--bezdrotovy-mikrofonovy-system/","https://mikrofony.heureka.sk/zzipp-txzz213",1,1,73.00,1,2.0,0.193,73.00,,,,,,,,,,,,,,,,,,,73.00,
"Elektronika","Mikrofóny","ZZIPP TXZZ422 TXZZ422 Bezdrôtový mikrofónový systém",847485997,"ZZIPP",8051361596390,"MON_TXZZ422","https://www.premiumstore.sk/zzipp-txzz422-txzz422-bezdrotovy-mikrofonovy-system/","https://mikrofony.heureka.sk/zzipp-txzz422",1,1,278.00,1,2.0,0.258,278.00,,,,,,,,,,,,,,,,,,,278.00,
"Elektronika","Mikrofóny","ZZIPP TXZZ424 TXZZ424 Bezdrôtový mikrofónový systém",847486024,"ZZIPP",8051361596383,"MON_TXZZ424","https://www.premiumstore.sk/zzipp-txzz424-txzz424-bezdrotovy-mikrofonovy-system/","https://mikrofony.heureka.sk/zzipp-txzz424",1,1,293.00,1,2.0,0.270,293.00,,,,,,,,,,,,,,,,,,,293.00,
"Elektronika","Mikrofóny","ZZIPP TXZZ520 Bezdrôtový mikrofónový systém",847486027,"ZZIPP",8051361592224,"MON_TXZZ520","https://www.premiumstore.sk/zzipp-txzz520-bezdrotovy-mikrofonovy-system/","https://mikrofony.heureka.sk/zzipp-txzz520",1,1,173.00,1,2.0,0.229,173.00,,,,,,,,,,,,,,,,,,,173.00,
"Elektronika","Mikrofóny","ZZIPP TXZZ522 Bezdrôtový mikrofónový systém",847486022,"ZZIPP",8051361592231,"MON_TXZZ522","https://www.premiumstore.sk/zzipp-txzz522-bezdrotovy-mikrofonovy-system/","https://mikrofony.heureka.sk/zzipp-txzz522",1,1,173.00,1,2.0,0.229,173.00,,,,,,,,,,,,,,,,,,,173.00,
"Elektronika","Mixážne pulty","Behringer MX400",10788080,"Behringer",,"BAS_BASYS-MX400","https://www.premiumstore.sk/behringer-mx400/","https://mixazne-pulty.heureka.sk/behringer-mx-400",3,9,16.00,2,,0.101,15.70,16.00,19.50,,,,,,,,,,,,,,,15.70,16.00,19.50,
"Elektronika","Mixážne pulty","Behringer P16 HQ 16-kanálový osobný monitorovací mixážny pult",768312563,"Behringer",,"BAS_BASYS-P16-HQ","https://www.premiumstore.sk/behringer-p16-hq-16-kanalovy-osobny-monitorovaci-mixazny-pult/","https://mixazne-pulty.heureka.sk/behringer-p16-hq-1",1,1,171.00,1,,0.229,171.00,,,,,,,,,,,,,,,,,,,171.00,
"Elektronika","Mixážne pulty","Behringer PMP1680S mixer amplifier whit effect processor",9473926,"Behringer",,"BAS_BASYS-PMP1680S","https://www.premiumstore.sk/behringer-pmp1680s-mixer-amplifier-whit-effect-processor/","https://mixazne-pulty.heureka.sk/behringer-pmp1680s",1,4,335.00,1,,0.289,335.00,,,,,,,,,,,,,,,,,,,335.00,
"Elektronika","Mixážne pulty","Behringer STUDIO L",506905589,"Behringer",,"BAS_BASYS-STUDIO_L","https://www.premiumstore.sk/behringer-studio-l/","https://mixazne-pulty.heureka.sk/behringer-studio-l",1,1,199.00,1,,0.230,199.00,,,,,,,,,,,,,,,,,,,199.00,
"Elektronika","Mixážne pulty","Behringer STUDIO XL",506905588,"Behringer",,"BAS_BASYS-STUDIO_XL","https://www.premiumstore.sk/behringer-studio-xl/","https://mixazne-pulty.heureka.sk/behringer-studio-xl",1,1,245.00,1,,0.245,245.00,,,,,,,,,,,,,,,,,,,245.00,
"Elektronika","Mixážne pulty","Behringer X Air XR12 digitálny mixér",139802589,"Behringer",,"BAS_BASYS-XR12","https://www.premiumstore.sk/behringer-x-air-xr12-digitalny-mixer/","https://mixazne-pulty.heureka.sk/behringer-x-air-xr12",5,8,279.00,2,,0.258,266.00,279.00,289.00,298.23,395.00,,,,,,,,,,,266.00,279.00,289.00,298.23,395.00,
"Elektronika","Mixážne pulty","Behringer X Air XR16 Digital Mixer",139839649,"Behringer",,"BAS_BASYS-XR16","https://www.premiumstore.sk/behringer-x-air-xr16-digital-mixer/","https://mixazne-pulty.heureka.sk/behringer-x-air-xr16",5,11,339.00,2,,0.289,308.00,339.00,343.76,359.00,399.00,,,,,,,,,,,308.00,339.00,343.76,359.00,399.00,
"Elektronika","Mixážne pulty","Behringer X32 COMPACT",159146187,"Behringer",,"BAS_BASYS-X32_COMPACT","https://www.premiumstore.sk/behringer-x32-compact/","https://mixazne-pulty.heureka.sk/behringer-x32-compact",2,4,1999.00,2,,0.547,1399.00,1999.00,,,,,,,,,,,,,,,,,1399.00,1999.00,
"Elektronika","Mixážne pulty","Behringer X32 digital mixer",9735861,"Behringer",,"BAS_BASYS-X32","https://www.premiumstore.sk/behringer-x32-digital-mixer/","https://mixazne-pulty.heureka.sk/behringer-x32",1,2,2499.00,1,,0.575,2499.00,,,,,,,,,,,,,,,,,,,2499.00,
"Elektronika","Mixážne pulty","Behringer X32 PRODUCER",80209003,"Behringer",,"BAS_BASYS-X32_PRODUCER","https://www.premiumstore.sk/behringer-x32-producer/","https://mixazne-pulty.heureka.sk/behringer-x32-producer",1,2,1090.00,1,,0.491,1090.00,,,,,,,,,,,,,,,,,,,1090.00,
"Elektronika","Mixážne pulty","Behringer XENYX 1002SFX prémiový analógový 10-vstupový mixpult",644879238,"Behringer",,"BAS_BASYS-XENYX_1002SFX","https://www.premiumstore.sk/behringer-xenyx-1002sfx--premiovy-analogovy-10-vstupovy-mixpult/","https://mixazne-pulty.heureka.sk/behringer-xenyx-1002sfx",3,4,100.00,3,,0.201,97.90,98.20,100.00,,,,,,,,,,,,,,,97.90,98.20,100.00,
"Elektronika","Mixážne pulty","Behringer Xenyx 1204USB",9473964,"Behringer",,"BAS_BASYS-1204USB","https://www.premiumstore.sk/behringer-xenyx-1204usb/","https://mixazne-pulty.heureka.sk/behringer-xenyx-1204usb",3,53,159.00,2,,0.220,144.00,159.00,163.61,,,,,,,,,,,,,,,144.00,159.00,163.61,
"Elektronika","Mixážne pulty","Behringer XENYX 502S 5-kanálový analógový mixpult s USB streamovacím rozhraním",633458627,"Behringer",,"BAS_BASYS-XENYX_502S","https://www.premiumstore.sk/behringer-xenyx-502s-5-kanalovy-analogovy-mixpult-s-usb-streamovacim-rozhranim/","https://mixazne-pulty.heureka.sk/behringer-xenyx-502s",1,7,56.00,1,,0.167,56.00,,,,,,,,,,,,,,,,,,,56.00,
"Elektronika","Mixážne pulty","Behringer Xenyx QX1222USB mixpult s USB a efektmi",35363981,"Behringer",,"BAS_BASYS-QX1222USB","https://www.premiumstore.sk/behringer-xenyx-qx1222usb-mixpult-s--usb-a-efektmi/","https://mixazne-pulty.heureka.sk/behringer-xenyx-qx1222usb",2,1,210.00,1,,0.230,210.00,218.00,,,,,,,,,,,,,,,,,210.00,218.00,
"Elektronika","Mixážne pulty","Behringer Xenyx QX1832USB",35363982,"Behringer",,"BAS_BASYS-QX1832USB","https://www.premiumstore.sk/behringer-xenyx-qx1832usb/","https://mixazne-pulty.heureka.sk/behringer-xenyx-qx1832usb",2,6,329.00,2,,0.289,266.00,329.00,,,,,,,,,,,,,,,,,266.00,329.00,
"Elektronika","Mixážne pulty","Behringer Xenyx X1204USB mixpult s USB",9473965,"Behringer",,"BAS_BASYS-X1204USB","https://www.premiumstore.sk/behringer-xenyx-x1204usb-mixpult-s--usb/","https://mixazne-pulty.heureka.sk/behringer-xenyx-x1204usb",3,32,165.00,2,,0.229,164.01,165.00,170.00,,,,,,,,,,,,,,,164.01,165.00,170.00,
"Elektronika","Mixážne pulty","Behringer Xenyx X1622USB mixpult s USB a efektmi",9473967,"Behringer",,"BAS_BASYS-X1622USB","https://www.premiumstore.sk/behringer-xenyx-x1622usb-mixpult-s-usb-a-efektmi/","https://mixazne-pulty.heureka.sk/behringer-xenyx-x1622usb",3,5,195.00,2,,0.230,191.00,195.00,202.00,,,,,,,,,,,,,,,191.00,195.00,202.00,
"Elektronika","Mixážne pulty","Behringer Xenyx X1832USB mixpult s USB a efektmi",9473968,"Behringer",,"BAS_BASYS-X1832USB","https://www.premiumstore.sk/behringer-xenyx-x1832usb-mixpult-s-usb-a-efektmi/","https://mixazne-pulty.heureka.sk/behringer-xenyx-x1832usb",2,32,230.00,2,,0.245,229.00,230.00,,,,,,,,,,,,,,,,,229.00,230.00,
"Elektronika","Mixážne pulty","Bose Pro BOSE T4S ToneMatch mixážny pult",278588357,"Bose Pro",,"BAS_BASYS-B_785403-0110","https://www.premiumstore.sk/bose-t4s-tonematch-mixazny-pult/","https://mixazne-pulty.heureka.sk/bose-t4s-tonematch",3,5,730.00,2,,0.451,636.00,730.00,778.00,,,,,,,,,,,,,,,636.00,730.00,778.00,
"Elektronika","Mixážne pulty","Bose Pro BOSE T8S ToneMatch mixážny pult",278588356,"Bose Pro",,"BAS_BASYS-B_785491-0110","https://www.premiumstore.sk/bose-t8s-tonematch-mixazny-pult/","https://mixazne-pulty.heureka.sk/bose-t8s-tonematch",3,5,1030.00,2,,0.478,975.00,1030.00,1107.00,,,,,,,,,,,,,,,975.00,1030.00,1107.00,
"Elektronika","Mixážne pulty","HPA PROMIX12UX Analogue Mixing Desk",828482730,"HPA",3700752719652,"MON_PROMIX12UX","https://www.premiumstore.sk/hpa-promix12ux-analogue-mixing-desk/","https://mixazne-pulty.heureka.sk/monacor-promix12ux",1,1,635.00,1,,0.433,635.00,,,,,,,,,,,,,,,,,,,635.00,
"Elektronika","Mixážne pulty","HPA PROMIX4 Analogue Mixing Desk",828482729,"HPA",3700752717993,"MON_PROMIX4","https://www.premiumstore.sk/hpa-promix4-analogue-mixing-desk/","https://mixazne-pulty.heureka.sk/monacor-promix4",1,3,204.00,1,,0.230,204.00,,,,,,,,,,,,,,,,,,,204.00,
"Elektronika","Mixážne pulty","HPA PROMIX6 Analogue Mixing Desk",828482728,"HPA",3700752718006,"MON_PROMIX6","https://www.premiumstore.sk/hpa-promix6-analogue-mixing-desk/","https://mixazne-pulty.heureka.sk/monacor-promix6",1,1,255.00,1,,0.258,255.00,,,,,,,,,,,,,,,,,,,255.00,
"Elektronika","Mixážne pulty","HPA PROMIX6R Analogue Mixing Desk",828482727,"HPA",3700752718174,"MON_PROMIX6R","https://www.premiumstore.sk/hpa-promix6r-analogue-mixing-desk/","https://mixazne-pulty.heureka.sk/monacor-promix6r",1,1,184.00,1,,0.229,184.00,,,,,,,,,,,,,,,,,,,184.00,
"Elektronika","Mixážne pulty","HPA PROMIX8 Analogue Mixing Desk",828482725,"HPA",3700752716903,"MON_PROMIX8","https://www.premiumstore.sk/hpa-promix8-analogue-mixing-desk/","https://mixazne-pulty.heureka.sk/monacor-promix8",1,1,412.00,1,,0.364,412.00,,,,,,,,,,,,,,,,,,,412.00,
"Elektronika","Mixážne pulty","HPA PROMIX8R Analogue Mixing Desk",828482724,"HPA",3700752718181,"MON_PROMIX8R","https://www.premiumstore.sk/hpa-promix8r-analogue-mixing-desk/","https://mixazne-pulty.heureka.sk/monacor-promix8r",1,1,235.00,1,,0.245,235.00,,,,,,,,,,,,,,,,,,,235.00,
"Elektronika","Mixážne pulty","IMG Stage Line MMX-11USB MMX-11USB, 2-kanálový miniatúrny audio mix",158308864,"Img Stage Line",4007754236644,"MON_MMX-11USB","https://www.premiumstore.sk/img-stage-line-mmx-11usb-mmx-11usb--2-kanalovy-miniaturny-audio-mix/","https://mixazne-pulty.heureka.sk/img-stage-line-mmx-11usb",1,1,98.00,1,,0.201,98.00,,,,,,,,,,,,,,,,,,,98.00,
"Elektronika","Mixážne pulty","IMG Stage Line MMX-31 3-kanálový mikrofónny mix",85798978,"Img Stage Line",4007754187823,"MON_MMX-31","https://www.premiumstore.sk/img-stage-line-mmx-31-3-kanalovy-mikrofonny-mix/","https://mixazne-pulty.heureka.sk/img-stage-line-mmx-31",1,1,32.00,1,,0.139,32.00,,,,,,,,,,,,,,,,,,,32.00,
"Elektronika","Mixážne pulty","IMG Stage Line MMX-4 4-kanálový miniatúrny mikrofónny mix",85798977,"Img Stage Line",4007754014990,"MON_MMX-4","https://www.premiumstore.sk/img-stage-line-mmx-4-4-kanalovy-miniaturny-mikrofonny-mix/","https://mixazne-pulty.heureka.sk/monacor-mmx-4",1,1,57.00,1,,0.175,57.00,,,,,,,,,,,,,,,,,,,57.00,
"Elektronika","Mixážne pulty","IMG STAGE LINE MPX-44/SW",85798963,"Img Stage Line",4007754204902,"MON_MPX-44_SW","https://www.premiumstore.sk/img-stage-line-mpx-44-sw-6-kanalovy-stereo-dj-mix/","https://mixazne-pulty.heureka.sk/img-stage-line-mpx-44-sw",2,3,346.00,2,,0.316,339.00,346.00,,,,,,,,,,,,,,,,,339.00,346.00,
"Elektronika","Mixážne pulty","IMG Stage Line MPX-622/SW 6-kanálový stereo audio mix",19837384,"Img Stage Line",4007754182668,"MON_MPX-622_SW","https://www.premiumstore.sk/img-stage-line-mpx-622-sw-6-kanalovy-stereo-audio-mix/","https://mixazne-pulty.heureka.sk/img-stage-line-mpx-622-sw",1,1,359.00,1,,0.316,359.00,,,,,,,,,,,,,,,,,,,359.00,
"Elektronika","Mixážne pulty","IMG Stage Line MXR-120 12-kanálový audio mix",482639494,"Img Stage Line",4007754273434,"MON_MXR-120","https://www.premiumstore.sk/img-stage-line-mxr-120-12-kanalovy-audio-mix/","https://mixazne-pulty.heureka.sk/imgstageline-mxr-120",2,1,345.00,1,,0.316,345.00,345.00,,,,,,,,,,,,,,,,,345.00,345.00,
"Elektronika","Mixážne pulty","IMG Stage Line MXR-4",413782593,"Img Stage Line",4007754273366,"MON_MXR-4","https://www.premiumstore.sk/img-stage-line-mxr-4-4-kanalovy-audio-mix/","https://mixazne-pulty.heureka.sk/monacor-mxr-4",1,1,149.00,1,,0.220,149.00,,,,,,,,,,,,,,,,,,,149.00,
"Elektronika","Mixážne pulty","IMG Stage Line MXR-6 6-kanálový audio mix",482040786,"Img Stage Line",4007754273403,"MON_MXR-6","https://www.premiumstore.sk/img-stage-line-mxr-6-6-kanalovy-audio-mix/","https://mixazne-pulty.heureka.sk/imgstageline-mxr-6",2,1,186.00,1,,0.229,186.00,199.99,,,,,,,,,,,,,,,,,186.00,199.99,
"Elektronika","Mixážne pulty","IMG Stage Line MXR-60 6-kanálový audio mix",482639496,"Img Stage Line",4007754273410,"MON_MXR-60","https://www.premiumstore.sk/img-stage-line-mxr-60-6-kanalovy-audio-mix/","https://mixazne-pulty.heureka.sk/imgstageline-mxr-60",2,3,236.00,1,,0.245,236.00,249.99,,,,,,,,,,,,,,,,,236.00,249.99,
"Elektronika","Mixážne pulty","IMG Stage Line MXR-80 8-kanálový audio mix",535311956,"Img Stage Line",4007754273427,"MON_MXR-80","https://www.premiumstore.sk/img-stage-line-mxr-80-8-kanalovy-audio-mix/","https://mixazne-pulty.heureka.sk/img-stage-line-mxr-80",2,1,245.00,2,,0.245,239.99,245.00,,,,,,,,,,,,,,,,,239.99,245.00,
"Elektronika","Mixážne pulty","IMG Stage Line ULM-164/SW 6-kanálový univerzálny linkový mix",85798985,"Img Stage Line",4007754182781,"MON_ULM-164_SW","https://www.premiumstore.sk/img-stage-line-ulm-164-sw-6-kanalovy-univerzalny-linkovy-mix/","https://mixazne-pulty.heureka.sk/img-stage-line-ulm-164-sw",1,1,264.00,1,,0.258,264.00,,,,,,,,,,,,,,,,,,,264.00,
"Elektronika","Mixážne pulty","IMG StageLine MMX-602/SW",85798979,"Img Stage Line",4007754182736,"MON_MMX-602_SW","https://www.premiumstore.sk/img-stage-line-mmx-602-sw-mikrofonovy-linkovy-mixer/","https://mixazne-pulty.heureka.sk/img-stage-line-mmx-602-sw",1,1,398.00,1,,0.343,398.00,,,,,,,,,,,,,,,,,,,398.00,
"Elektronika","Mixážne pulty","IMG Stageline MMX-8",731101277,"Img Stage Line",4007754074925,"MON_MMX-8","https://www.premiumstore.sk/img-stage-line-mmx-8-8-kanalovy-miniaturny-univerzalny-audio-mix/","https://mixazne-pulty.heureka.sk/img-stageline-mmx-8",2,41,79.90,1,,0.193,79.90,79.99,,,,,,,,,,,,,,,,,79.90,79.99,
"Elektronika","Mixážne pulty","LAB GRUPPEN CM41 mixer with 4 in/1 out",741978882,"Lab Gruppen",,"BAS_BASYS-LG_000-D8Z01","https://www.premiumstore.sk/lab-gruppen-cm41-mixer-with-4-in-1-out/","https://mixazne-pulty.heureka.sk/lab-gruppen-cm41",1,1,312.00,1,,0.289,312.00,,,,,,,,,,,,,,,,,,,312.00,
"Elektronika","Mixážne pulty","Maono AME2 Sound Card Black",694597233,"Maono",6972237681212,"068183","https://www.premiumstore.sk/maono-ame2-sound-card-black/","https://mixazne-pulty.heureka.sk/maono-ame2",7,5,83.00,1,,0.198,83.00,92.96,96.04,99.00,107.00,107.00,107.10,,,,,,,83.00,92.96,96.04,99.00,107.00,107.00,107.10,
"Elektronika","Mixážne pulty","Maono G1 Neo Sound Card Black",732771500,"Maono",6972237682257,"068181","https://www.premiumstore.sk/maono-g1-neo-sound-card-black/","https://mixazne-pulty.heureka.sk/maono-g1-neo",6,41,45.50,1,,0.159,45.50,48.71,50.30,54.94,58.72,59.90,,,,,,,,,45.50,48.71,50.30,54.94,58.72,59.90,
"Elektronika","Mixážne pulty","Maono Zvukový mixér a zvuková karta AMC2 Neo",694597232,"Maono",6972237681847,"057849","https://www.premiumstore.sk/zvukovy-mixer-a-zvukova-karta-amc2-neo/","https://mixazne-pulty.heureka.sk/maono-amc2-neo",8,5,42.50,1,,0.159,42.50,46.24,47.79,50.16,54.50,55.08,58.40,75.67,,,,,42.50,46.24,47.79,50.16,54.50,55.08,58.40,75.67,
"Elektronika","Mixážne pulty","Midas Heritage HD96-24-CC-IP digital mixer",741978893,"Midas",,"BAS_BASYS-HD96-24-CC-IP","https://www.premiumstore.sk/midas-heritage-hd96-24-cc-ip-digital-mixer/","https://mixazne-pulty.heureka.sk/midas-heritage-hd96-24-cc-ip",1,4,37990.00,1,,0.575,37990.00,,,,,,,,,,,,,,,,,,,37990.00,
"Elektronika","Mixážne pulty","Midas HUB4 monitor system hub",799519414,"Midas",,"BAS_BASYS-HUB4","https://www.premiumstore.sk/midas-hub4-monitor-system-hub/","https://mixazne-pulty.heureka.sk/midas-hub4",1,1,829.00,1,,0.466,829.00,,,,,,,,,,,,,,,,,,,829.00,
"Elektronika","Mixážne pulty","Midas M32 LIVE Digitálna konzola",90411237,"Midas",,"BAS_BASYS-M32_LIVE","https://www.premiumstore.sk/midas-m32-live-digitalna-konzola/","https://mixazne-pulty.heureka.sk/midas-m32",2,4,3690.00,1,,0.575,3690.00,3694.10,,,,,,,,,,,,,,,,,3690.00,3694.10,
"Elektronika","Mixážne pulty","Midas MR12 digital mixer",493166551,"Midas",,"BAS_BASYS-MR12","https://www.premiumstore.sk/midas-mr12-digital-mixer/","https://mixazne-pulty.heureka.sk/midas-mr12",1,1,427.00,1,,0.364,427.00,,,,,,,,,,,,,,,,,,,427.00,
"Elektronika","Mixážne pulty","Monacor MPX-20USB",112251641,"Img Stage Line",4007754238853,"MON_MPX-20USB","https://www.premiumstore.sk/img-stage-line-mpx-20usb-3-kanalovy-stereo-dj-mix/","https://mixazne-pulty.heureka.sk/monacor-mpx-20usb",2,1,139.00,1,,0.213,139.00,139.99,,,,,,,,,,,,,,,,,139.00,139.99,
"Elektronika","Mixážne pulty","Monacor MPX-4PA 3-zónový mixpult",85798961,"Monacor",4007754175462,"MON_MPX-4PA","https://www.premiumstore.sk/monacor-mpx-4pa-3-zonovy-mixpult/","https://mixazne-pulty.heureka.sk/monacor-mpx-4pa",2,1,399.00,2,,0.343,345.00,399.00,,,,,,,,,,,,,,,,,345.00,399.00,
"Elektronika","Mixážne pulty","Monacor MXT-52MP3 Mixpult s integrovaným MP3 prehrávačom",306796392,"Monacor",4007754261387,"MON_MXT-52MP3","https://www.premiumstore.sk/monacor-mxt-52mp3-mixpult-s-integrovanym-mp3-prehravacom/","https://mixazne-pulty.heureka.sk/monacor-mxt-52mp3",2,1,293.00,2,,0.270,265.00,293.00,,,,,,,,,,,,,,,,,265.00,293.00,
"Elektronika","Mixážne pulty","Monacor VMX-440/SW 4-4-kanálový mikrofónový linkový mixážny pult",85798980,"Monacor",4007754212389,"MON_VMX-440_SW","https://www.premiumstore.sk/monacor-vmx-440-sw-4-4-kanalovy-mikrofonovy-linkovy-mixazny-pult/","https://mixazne-pulty.heureka.sk/monacor-vmx-440-sw",1,1,137.00,1,,0.213,137.00,,,,,,,,,,,,,,,,,,,137.00,
"Elektronika","Mixážne pulty","TC Electronic TC2290-DT Digital Delay effect interface",301848529,"Tc Electronic",,"BAS_BASYS-TC_000-D3X00","https://www.premiumstore.sk/tc-electronic-tc2290-dt-digital-delay-effect-interface/","https://mixazne-pulty.heureka.sk/tc-electronic-tc-2290-dt",1,1,225.00,1,,0.245,225.00,,,,,,,,,,,,,,,,,,,225.00,
"Elektronika","Mixážne pulty","Zvuková karta Maono G1 Neo (biela)",732771500,"Maono",6972237683094,"075425","https://www.premiumstore.sk/zvukova-karta-maono-g1-neo--biela/","https://mixazne-pulty.heureka.sk/maono-g1-neo",6,41,45.00,1,,0.159,45.00,48.71,50.30,54.94,58.72,59.90,,,,,,,,,45.00,48.71,50.30,54.94,58.72,59.90,
"Elektronika","Mobilné telefóny","Aligator R45 eXtremo Black Red",721420993,"Aligator",8596426113704,"KB_100002203061","https://www.premiumstore.sk/aligator-r45-extremo-black-red/","https://mobilne-telefony.heureka.sk/aligator-r45-extremo",2,32,68.50,1,,0.151,68.50,71.51,,,,,,,,,,,,,,,,,68.50,71.51,
"Elektronika","Mobilné telefóny","Aligator R60 eXtremo Black Orange",838291508,"Aligator",8596426114008,"KB_100002203062","https://www.premiumstore.sk/aligator-r60-extremo-black-orange/","https://mobilne-telefony.heureka.sk/aligator-r60-extremo-cierny-oranzovy",1,32,88.90,1,,0.157,88.90,,,,,,,,,,,,,,,,,,,88.90,
"Elektronika","Mobilné telefóny","Aligator R60 eXtremo Green",838291512,"Aligator",8596426114022,"KB_100002203063","https://www.premiumstore.sk/aligator-r60-extremo-green/","https://mobilne-telefony.heureka.sk/aligator-r60-extremo-zeleny",1,3,88.90,1,,0.157,88.90,,,,,,,,,,,,,,,,,,,88.90,
"Elektronika","Mobilné telefóny","Kruger & Matz Kruger&Matz Simple 924 GSM mobilní tlačítkový telefon pro seniory",841707260,"Kruger & Matz",5901890127332,"AT_LEC-KM0924-2G","https://www.premiumstore.sk/kruger-matz-simple-924-gsm-mobilni-tlacitkovy-telefon-pro-seniory/","https://mobilne-telefony.heureka.sk/kruger-matz-simple-924",3,41,22.00,1,,0.100,22.00,22.09,22.78,,,,,,,,,,,,,,,22.00,22.09,22.78,
