"importProduktId","shopName","CATEGORYTEXT","shopId","PRODUCT","PRODUCTNAME","ITEM_ID","URL","PRICE_VAT","EAN","suggestEan","suggestProductName","suggestCategoryTree","suggestPriceMin","suggestPriceMax","suggestProductUrl"
"2514062419","Premiumstore.sk","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie) | Matrix/mixy audio","4603","Monacor WP-1/WH Nástenný ovládací modul pre PA-4125DX","","MON_WP-1_WH","https://www.premiumstore.sk/monacor-wp-1-wh-nastenny-ovladaci-modul-pre-pa-4125dx/","281","4007754427035","","","","","",""
"2514084487","Premiumstore.sk","Fotovoltaika a energie | Akumulátory a batérie | Príslušenstvo | Očká, fastóny, dutinky, spojky | Káblové spojky (konektory)","4603","Ostatní Konektor Anderson silový JQ350A-600V, 350A 600V, šedý","","AT_ATO-A500008039","https://www.premiumstore.sk/konektor-anderson-silovy-jq350a-600v--350a-600v--sedy/","11","","","","","","",""
"2514066016","Premiumstore.sk","Fotovoltaika a energie | Napájacie zdroje | Priemyselné zdroje","4603","Carspa HS-120-48 průmyslový zdroj spínaný 48V 120W","","AT_ABT-A500000192","https://www.premiumstore.sk/carspa-hs-120-48-prumyslovy-zdroj-spinany-48v-120w/","16.5","6970355991046","","","","","",""
"2514081375","Premiumstore.sk","TV, audio a video | Príslušenstvo k TV, audio, video | AUDIO prevodníky","4603","Převodník CABLETECH ZLA0857-3 audio 1x S/PDIF-KOAX IN | 2x CINCH-JACK 3.5mm OUT stereo","","AT_LP-ZLA0857-3","https://www.premiumstore.sk/prevodnik-cabletech-zla0857-3-audio-1x-s-pdif-koax-in-2x-cinch-jack-3-5mm-out-stereo/","23.5","5901890037785","","","","","",""
"2514062825","Premiumstore.sk","Profesionálna audio technika | Pódium, diskotéka, DJ | Príslušenstvo pre pódiové a DJ vybavenie","4603","Plugg QUICKSTAGE6SET Stage Riser","","MON_QUICKSTAGE6SET","https://www.premiumstore.sk/plugg-quickstage6set-stage-riser/","1947","3700752716347","","","","","",""
"2514084341","Premiumstore.sk","Heureka.sk | Dielňa, stavba, záhrada | Stavba | Elektromateriály | Elektroinštalačný materiál | Ističe, poistky, rozvádzače | Ističe","4603","Jistič DC 32A/C 4P VCX XYDB7-32A, DC1000V, na DIN lištu","","AT_XYDB74PDCC32A","https://www.premiumstore.sk/jistic-dc-32a-c-4p-vcx--xydb7-32a--dc1000v--na-din-listu/","17.5","5901122687450","","","","","",""
"2514057766","Premiumstore.sk","TV, audio a video | Počítače a príslušenstvo | Mini PC","4603","Mini PC GMKtec G10 - AMD Ryzen 5 3500U - 16GB RAM + 512GB SSD WIN 11 Pro","","079909","https://www.premiumstore.sk/mini-pc-gmktec-g10-amd-ryzen-5-3500u-16gb-ram-512gb-ssd-win-11-pro/","470.9","6972570963853","","","","","",""
"2514055923","Premiumstore.sk","Heureka.sk | Kancelária a papiernictvo | Kancelárska technika a vybavenie prevádzok | Pokladničné systémy | Čítačky kariet","4603","Pro card reader FREEWELL CF A/B, SD, TF","","067558","https://www.premiumstore.sk/pro-card-reader-freewell-cf-a-b--sd--tf/","124.5","6972971865176","","","","","",""
"2514063864","Premiumstore.sk","Heureka.sk | Bývanie a doplnky | Osvetlenie a svietidlá | Dekoratívne osvetlenie | LED pásiky","4603","Solight LED SMD pásik, 50m, studená biela, 16W/m, 1500lm/m, 10mm","","SOL_WM64-50M-CW","https://www.premiumstore.sk/solight-led-smd-pasik--50m--studena-biela--16w-m--1500lm-m--10mm/","108.5","8592718047696","8592718047696","Solight WM64-50M-CW","Bývanie a doplnky | Osvetlenie a svietidlá | Dekoratívne osvetlenie | LED pásiky","106.37","108.49","led-pasiky.heureka.sk/solight-wm64-50m-cw"
"2517582966","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Hi-Fi komponenty | Zosilňovače","4603","LAB GRUPPEN IPX 2400 W zosilňovač","","BAS_BASYS-LG_000-D9F01","https://www.premiumstore.sk/lab-gruppen-ipx-2400-w-zosilnovac/","1990","","","","","","",""
"2514062675","Premiumstore.sk","Profesionálna audio technika | Svetlá | Lasery | Multicolor diskotékové lasery","4603","Evoli LASERBAR8X500RED Red laser","","MON_LASERBAR8X500RED","https://www.premiumstore.sk/evoli-laserbar8x500red-red-laser/","508","3700752716682","","","","","",""
"2514081086","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Antény | Satelitné antény","4603","Oem Konzola na balkón 30 cm + hranatý třmen","","AT_TH30B","https://www.premiumstore.sk/konzola-na-balkon-30-cm-hranaty-trmen/","22","8594160640821","","","","","",""
"2514057544","Premiumstore.sk","TV, audio a video | Počítače a príslušenstvo | Mini PC","4603","Mini PC GMKtec K8 Ryzen 7 8845HS 32GB RAM + 1TB WIN 11 Pro","","078838","https://www.premiumstore.sk/mini-pc-gmktec-k8-ryzen-7-8845hs-32gb-ram-1tb-win-11-pro/","1158","6972570963099","","","","","",""
"2514059344","Premiumstore.sk","Heureka.sk | Šport a outdoor | Športy | Vodné športy | Potápačské vybavenie | Podvodné skútre","4603","Ovládač Waydoo Subnado Plus – dvojitý","","083569","https://www.premiumstore.sk/ovladac-waydoo-subnado-plus---dvojity/","68.9","6974416942084","","","","","",""
"2514055768","Premiumstore.sk","Heureka.sk | Dielňa, stavba, záhrada | Stavba | Stavebný materiál | Stavebná chémia | Živice","4603","AnyCubic DLP Craftsman Resin (Beige)","","065345","https://www.premiumstore.sk/anycubic-dlp-craftsman-resin--beige/","18.9","6974662350909","","","","","",""
"2517582739","Premiumstore.sk","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie)","4603","Bose Pro BOSE DesignMax DM5C inštalačné reproduktory, čierne","","BAS_BASYS-B_829683-0110","https://www.premiumstore.sk/bose-designmax-dm5c-instalacne-reproduktory--cierne/","720","","","","","","",""
"2514062764","Premiumstore.sk","Profesionálna audio technika | Svetlá | Otočné hlavy a skenery | Moving Heads Beam","4603","MacMa MACBEAM150 Moving Heads Beam","","MON_MACBEAM150","https://www.premiumstore.sk/macma-macbeam150-moving-heads-beam/","460","3700752717696","","","","","",""
"2514080693","Premiumstore.sk","Heureka.sk | Šport a outdoor | Športy | Ostatné športy | Bojové športy | Nože a meče na bojové športy | Nože pre bojové športy","4603","Bushido DBX MMA ARM-2011A","","AT_ABL-30-B1-190","https://www.premiumstore.sk/mma-rukavice-dbx-bushido-arm-2011a-l-xl/","36.9","5902539014709","5902539014709","Bushido DBX MMA ARM-2011A","Šport a outdoor | Športy | Ostatné športy | Bojové športy | Box | Boxerské rukavice","23.15","33.18","boxerske-rukavice.heureka.sk/bushido-dbx-mma-arm-2011a"
"2528142630","Premiumstore.sk","Heureka.sk | Domáce a osobné spotrebiče | Kuchynské spotrebiče | Príprava jedla | Malé kuchynské spotrebiče | Vychytávky do kuchyne | Zváračky fólií a vákuovačky","4603","Komorová vákuovačka G21 Virtuous","","PEN_600931","https://www.premiumstore.sk/komorova-vakuovacka-g21-virtuous/","464.9","8595627425159","8595627425159","G21 VKP803KOM","Domáce a osobné spotrebiče | Kuchynské spotrebiče | Príprava jedla | Malé kuchynské spotrebiče | Vychytávky do kuchyne | Zváračky fólií a vákuovačky","464.74","494.9","zvaracky-folii.heureka.sk/g21-vkp803kom"
"2513934269","Premiumstore.sk","Heureka.sk | Elektronika | Počítače a notebooky | Tlačiarne a príslušenstvo | Náplne a farby do tlačiarní | Atramenty a refillkity","4603","CANON CLI-551 C/M/Y/BK Pack","","KB_700005555221","https://www.premiumstore.sk/canon-cli-551-c-m-y-bk-pack/","48.5","8714574679235","8714574679235","Canon 6509B015 - originálny","Elektronika | Počítače a notebooky | Tlačiarne a príslušenstvo | Náplne a farby do tlačiarní | Náplne a tonery - originálne","29.95","104.84","naplne-a-tonery.heureka.sk/canon-6509b015-originalny"
"2514061582","Premiumstore.sk","Heureka.sk | Hračky | Detské autá a doprava | RC modely a príslušenstvo | Káble a konektory pre RC modely","4603","Neutrik NA-3FF NEUTRIK adaptér XLR/XLR","","MON_NA-3FF","https://www.premiumstore.sk/neutrik-na-3ff-neutrik-adapter-xlr-xlr/","16.9","7613187004711","","","","","",""
"2514062299","Premiumstore.sk","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie) | IP reproduktory a ozvučovacie systémy","4603","ORG IP-FORMER IP audio decoder","","MON_IP-FORMER","https://www.premiumstore.sk/org-ip-former-ip-audio-decoder/","424","7640113552992","","","","","",""
"2517582782","Premiumstore.sk","TV, audio a video | Audio technika | Príslušenstvo k audio technike","4603","Bose Pro BOSE Sub1/Sub2 Adjustable Speaker Pole dištančná tyč","","BAS_BASYS-B_857000-0110","https://www.premiumstore.sk/bose-sub1-sub2-adjustable-speaker-pole-distancna-tyc/","60","","","","","","",""
"2514058844","Premiumstore.sk","TV, audio a video | Počítače a príslušenstvo | Mini PC","4603","Mini PC GEEKOM A8 Ryzen 9 8945HS 32 GB + 1 TB + Win11 Pro","","084415","https://www.premiumstore.sk/mini-pc-geekom-a8-ryzen-9-8945hs-32-gb-1-tb-win11-pro/","1158","5905156101258","","","","","",""
"2517583184","Premiumstore.sk","Profesionálna audio technika | Pódium, diskotéka, DJ | Audio rekordéry","4603","Behringer FBQ800 V2 Ultra-kompaktný 9-pásmový grafický ekvalizér s FBQ","","BAS_BASYS-FBQ800_V2","https://www.premiumstore.sk/behringer-fbq800-v2-ultra-kompaktny-9-pasmovy-graficky-ekvalizer-s-fbq/","69","","","","","","",""
"2514080199","Premiumstore.sk","Heureka.sk | Dielňa, stavba, záhrada | Stavba | Fotovoltaika | Fotovoltaické a solárne panely","4603","Solatech Univerzální držák DIM TPO pro konstrukci na TPO střechu s hydroizolací (Sarnafil)","","AT_DIM-TPO","https://www.premiumstore.sk/univerzalni-drzak-dim-tpo-pro-konstrukci-na-tpo-strechu-s-hydroizolaci--sarnafil/","31.5","","","","","","",""
"2514059883","Premiumstore.sk","Heureka.sk | Elektronika | Počítače a notebooky | Tlačiarne a príslušenstvo | 3D tlačiarne","4603","Stavebná doska Anycubic pre Photon Mono M7 Pro/M7","","086310","https://www.premiumstore.sk/stavebna-doska-anycubic-pre-photon-mono-m7-pro-m7/","30","5905156103931","","","","","",""
"2514060902","Premiumstore.sk","Bezpečnosť a smart domácnosť | Prvky výkonu | Senzory pre smart domácnosť","4603","SONOFF SNZB-04PR2 Senzor na okná a dvere, balenie po 4 kusoch","","088054","https://www.premiumstore.sk/sonoff-snzb-04pr2-senzor-na-okna-a-dvere--balenie-po-4-kusoch/","42.5","6979033600225","","","","","",""
"2514055711","Premiumstore.sk","Heureka.sk | Elektronika | Počítače a notebooky | Tlačiarne a príslušenstvo | Náplne a farby do tlačiarní | Tlačové struny","4603","CR-PLA Wood Filament Creality (White Pine)","","064755","https://www.premiumstore.sk/cr-pla-wood-filament-creality--white-pine-/","20","6971636408666","","","","","",""
"2528968096","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Reprosústavy a reproduktory","4603","LAUD AMBIENT-T5/W Stropný reproduktor 100 V, 20 W, 5,25″, biely","","","https://www.premiumstore.sk/laud-ambient-t5-w-stropny-reproduktor-100-v--20-w--5-25---biely/","70","5905143219805","","","","","",""
"2514063023","Premiumstore.sk","Elektroinštalačný materiál | Osvetlenie | LED panely a podhľadová svetla | Príslušenstvo k LED panelom","4603","Solight hliníkový biely rám pre inštaláciu LED panelov s rozmerom 595x595mm na stropy a steny, výška 68mm, bezskrutkový","","SOL_WO906-W","https://www.premiumstore.sk/solight-hlinikovy-biely-ram-pre-instalaciu-led-panelov-s-rozmerom-595x595mm-na-stropy-a-steny--vyska-68mm--bezskrutkovy/","11.9","8592718025670","","","","","",""
"2514065701","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Hi-Fi komponenty | Zosilňovače","4603","Anténní zesilovač EVERCON AM-424 5G","","AT_SPR-322AM424","https://www.premiumstore.sk/antenni-zesilovac-evercon-am-424-5g/","20.5","8594208420071","","","","","",""
"2515371871","Premiumstore.sk","Kreatívne technológie | Tlačiarne a lisy na potlač textilu","4603","HTVRONT HPT01 Lis na hrnčeky (biely)","","088919","https://www.premiumstore.sk/htvront-hpt01-lis-na-hrnceky--biely/","170","6976230008434","","","","","",""
"2514055949","Premiumstore.sk","Heureka.sk | Šport a outdoor | Športy | Vodné športy | Potápačské vybavenie | Podvodné skútre","4603","Waydoo Arm strap Wadoo for underwater scooter","","068107","https://www.premiumstore.sk/arm-strap-wadoo-for-underwater-scooter/","46.9","6974416940707","","","","","",""
"2517582750","Premiumstore.sk","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie)","4603","Bose Pro BOSE DesignMax DM3C inštalačné reproduktory (pár), čierne","","BAS_BASYS-B_829708-0110","https://www.premiumstore.sk/bose-designmax-dm3c-instalacne-reproduktory--par-cierne/","540","","","","","","",""
"2514062029","Premiumstore.sk","Profesionálna audio technika | JTS | Inštalácie | Inštalačné mikrofóny","4603","JTS CM-503U/W Elektretový mikrofón pre pevné inštalácie","","MON_CM-503U_W","https://www.premiumstore.sk/jts-cm-503u-w-elektretovy-mikrofon-pre-pevne-instalacie/","93","4007754247992","","","","","",""
"2524269440","Premiumstore.sk","Šport, hračky a voľný čas | Outdoor | Kempingové vybavenie","4603","Čerpadlo Flextail Evo 3 (oranžové)","","084207","https://www.premiumstore.sk/cerpadlo-flextail-evo-3--oranzove/","25","6975755964454","","","","","",""
"2514072513","Premiumstore.sk","Bezpečnosť a smart domácnosť | Kamerové systémy | PRÍSLUŠENSTVO | Montážne skrine a racky","4603","Cp Plus AI-VRS19-2U-130B Uzamykatelná skříňka na zeď pro DVR / NVR rekordéry","","AT_CPP-AI-VRS19-2U-130B","https://www.premiumstore.sk/ai-vrs19-2u-130b-uzamykatelna-skrinka-na-zed-pro-dvr-nvr-rekordery/","105.5","745178459204","","","","","",""
"2514062316","Premiumstore.sk","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie) | Bezdrôtové ozvučenie","4603","ORG OMNI-CORD/WS Spottune OMNI CORD speaker, white","","MON_OMNI-CORD_WS","https://www.premiumstore.sk/org-omni-cord-ws-spottune-omni-cord-speaker--white/","739","5700002178473","","","","","",""
"2514085394","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Príslušenstvo k TV, audio-video | Príslušenstvo k TV | Antény | Satelitné antény","4603","Multipřepínač TESLA by TeleTek 9/32","","AT_IST-MSWTT0932","https://www.premiumstore.sk/multiprepinac-tesla-by-teletek-9-32/","250.5","8595689812959","","","","","",""
"2514061969","Premiumstore.sk","Heureka.sk | Hračky | Detské autá a doprava | RC modely a príslušenstvo | Káble a konektory pre RC modely","4603","Monacor VSC-100/WS Kombinované video káble","","MON_VSC-100_WS","https://www.premiumstore.sk/monacor-vsc-100-ws-kombinovane-video-kable/","17.9","4007754243703","","","","","",""
"2514058304","Premiumstore.sk","Heureka.sk | Elektronika | Inteligentná domácnosť | Wearables | Inteligentné prstene","4603","Smartring RingConn Gen 2 (veľkosť 12, strieborná)","","082693","https://www.premiumstore.sk/smartring-ringconn-gen-2--velkost-12--strieborna/","223.9","6975377551070","","","","","",""
"2514058153","Premiumstore.sk","Heureka.sk | Elektronika | Foto, kamery, optika | Drony a príslušenstvo | Príslušenstvo k dronom","4603","Sunnylife Kombinovaná taška pre MINI 5 Pro s popruhom cez rameno","","081524","https://www.premiumstore.sk/sunnylife-kombinovana-taska-pre-mini-5-pro-s-popruhom-cez-rameno/","17.5","5905156100473","","","","","",""
"2513933877","Premiumstore.sk","Heureka.sk | Elektronika | Počítače a notebooky | Tlačiarne a príslušenstvo | Náplne a farby do tlačiarní | Atramenty a refillkity","4603","KMP H126 (CZ102AE)","","KB_410214347909","https://www.premiumstore.sk/kmp-h126--cz102ae/","11.99","4011324173833","","","","","",""
"2524957100","Premiumstore.sk","Heureka.sk | Elektronika | TV, audio, video | Reproduktory, soundbary | Príslušenstvo k reproduktorom | Stojany a držiaky na reproduktory","4603","Monacor LSC-330NP Bipolárny elektrolytický kondenzátor 1.5-220 µF","","","https://www.premiumstore.sk/monacor-lsc-330np-bipolarny-elektrolyticky-kondenzator-1-5-220-f/","12","4007754033359","","","","","",""
"2514069813","Premiumstore.sk","Fotovoltaika a energie | Akumulátory a batérie | Príslušenstvo | Očká, fastóny, dutinky, spojky | Fastónové konektory","4603","Atos Faston-konektor 6,3mm se smršť.bužírkou,kabel 0,5-1,5mm2, balení 100ks","","AT_ATO-L967-100","https://www.premiumstore.sk/faston-konektor-6-3mm-se-smrst-buzirkou-kabel-0-5-1-5mm2--baleni-100ks/","10","8596425198573","","","","","",""
"2514058615","Premiumstore.sk","TV, audio a video | Počítače a príslušenstvo | Herné príslušenstvo | Chladenie počítača | Chladenie vodou","4603","darkFlash Vodné chladenie pre procesor DE360 (čierne)","","082346","https://www.premiumstore.sk/vodne-chladenie-pre-procesor-de360--cierne/","102.9","4711527005886","","","","","",""
"2514061088","Premiumstore.sk","Profesionálna audio technika | Plošné ozvučenie (100V rozhlasové ozvučenie) | Matrix/mixy audio","4603","Monacor ARM-880 Audio matrix router","","MON_ARM-880","https://www.premiumstore.sk/monacor-arm-880-audio-matrix-router/","1902","4007754231687","","","","","",""
"2514055676","Premiumstore.sk","Heureka.sk | Elektronika | Počítače a notebooky | Tlačiarne a príslušenstvo | Gravírovacie stroje","4603","LaserPecker Versatile Electric Roller","","064567","https://www.premiumstore.sk/laserpecker-versatile-electric-roller/","173.5","5906168433740","","","","","",""
"2514056214","Premiumstore.sk","Heureka.sk | Šport a outdoor | Športy | Vodné športy | Potápačské vybavenie | Podvodné skútre","4603","Waydoo finger controller for two scooters","","069566","https://www.premiumstore.sk/waydoo-finger-controller-for-two-scooters/","68","6974416940868","","","","","",""
